2.800000000000000000e+01,4.300000000000000000e+01,4.800000000000000000e+01,5.300000000000000000e+01,5.600000000000000000e+01,6.200000000000000000e+01,6.500000000000000000e+01,6.700000000000000000e+01,6.900000000000000000e+01,7.200000000000000000e+01,7.400000000000000000e+01,7.600000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.100000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,8.900000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.600000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.300000000000000000e+01,8.100000000000000000e+01,7.800000000000000000e+01,7.600000000000000000e+01,7.200000000000000000e+01,6.900000000000000000e+01,5.600000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01
1.141768112182617188e+02,1.117654037475585938e+02,1.144585418701171875e+02,1.131626281738281250e+02,1.095790405273437500e+02,1.040758209228515625e+02,9.021627807617187500e+01,8.355862426757812500e+01,8.617044830322265625e+01,8.842092895507812500e+01,8.918744659423828125e+01,9.073191070556640625e+01,9.275614929199218750e+01,9.352156066894531250e+01,9.489787292480468750e+01,9.632043457031250000e+01,9.560504913330078125e+01,9.662926483154296875e+01,9.801961517333984375e+01,9.849817657470703125e+01,9.845101165771484375e+01,9.957962036132812500e+01,9.926699829101562500e+01,9.969086456298828125e+01,1.004272994995117188e+02,9.855876159667968750e+01,9.759725189208984375e+01,9.841427612304687500e+01,9.781436920166015625e+01,9.706300354003906250e+01,9.627670288085937500e+01,9.539787292480468750e+01,9.381797790527343750e+01,9.302037811279296875e+01,9.124143981933593750e+01,9.032331085205078125e+01,8.816394805908203125e+01,8.629621124267578125e+01,8.106726074218750000e+01,7.842852020263671875e+01,7.373692321777343750e+01,6.588612365722656250e+01,6.150646972656250000e+01,6.061425781250000000e+01,6.138476181030273438e+01,6.169665527343750000e+01,6.155768585205078125e+01,6.062018203735351562e+01,6.061427307128906250e+01,6.061426162719726562e+01,6.138661575317382812e+01,6.064499282836914062e+01,6.061426925659179688e+01,6.061340713500976562e+01,6.057936477661132812e+01,5.960384750366210938e+01,5.955427169799804688e+01,6.052265167236328125e+01,5.973601150512695312e+01,5.953103256225585938e+01,5.953186798095703125e+01,5.882064819335937500e+01,5.844863510131835938e+01,5.844945526123046875e+01,5.790528106689453125e+01,5.762521743774414062e+01,5.844946670532226562e+01,5.807231903076171875e+01,5.736626434326171875e+01,5.736706924438476562e+01,5.715696716308593750e+01,5.628388977050781250e+01,5.628466796875000000e+01,5.620832443237304688e+01,5.523476409912109375e+01,5.520227432250976562e+01,5.432546997070312500e+01,5.411986923217773438e+01,5.349327468872070312e+01,5.303674316406250000e+01,5.266032028198242188e+01,5.195507812500000000e+01,5.195434951782226562e+01,5.174495697021484375e+01,5.087197494506835938e+01,5.083797454833984375e+01,4.986358642578125000e+01,4.907901763916015625e+01,4.870720291137695312e+01,4.824604415893554688e+01,4.762481689453125000e+01,4.741241455078125000e+01,4.605953979492187500e+01,4.542512893676757812e+01,4.445025253295898438e+01,4.366474914550781250e+01
1.443914489746093750e+02,1.451069946289062500e+02,1.433909912109375000e+02,1.431356506347656250e+02,1.442067108154296875e+02,1.429829101562500000e+02,1.435700073242187500e+02,1.519210815429687500e+02,1.577273712158203125e+02,1.619784545898437500e+02,1.637750701904296875e+02,1.646450653076171875e+02,1.673338317871093750e+02,1.674209899902343750e+02,1.682881317138671875e+02,1.685695800781250000e+02,1.703454437255859375e+02,1.718519134521484375e+02,1.698876342773437500e+02,1.712674255371093750e+02,1.691610717773437500e+02,1.689319000244140625e+02,1.675889739990234375e+02,1.684600524902343750e+02,1.660179901123046875e+02,1.659509124755859375e+02,1.647267913818359375e+02,1.622084808349609375e+02,1.613259887695312500e+02,1.584748077392578125e+02,1.553125457763671875e+02,1.540114898681640625e+02,1.510956726074218750e+02,1.491582489013671875e+02,1.453358764648437500e+02,1.429064636230468750e+02,1.389644317626953125e+02,1.351834716796875000e+02,1.312642059326171875e+02,1.248038482666015625e+02,1.185392227172851562e+02,1.125391159057617188e+02,1.056762542724609375e+02,9.651937866210937500e+01,8.310462951660156250e+01,7.578183746337890625e+01,6.749756622314453125e+01,6.115439605712890625e+01,6.072546005249023438e+01,5.956860733032226562e+01,5.865438842773437500e+01,5.798281097412109375e+01,5.741174316406250000e+01,5.645085144042968750e+01,5.528684997558593750e+01,5.434066390991210938e+01,5.374017333984375000e+01,5.309802246093750000e+01,5.217007446289062500e+01,5.101016235351562500e+01,5.002697753906250000e+01,4.917834091186523438e+01,4.808079147338867188e+01,4.697866821289062500e+01,4.612660217285156250e+01,4.419600677490234375e+01,4.257448959350585938e+01,4.160177612304687500e+01,3.985415649414062500e+01,3.897897338867187500e+01,3.702442169189453125e+01,3.502441787719726562e+01,3.302441406250000000e+01,3.102438926696777344e+01,2.900751686096191406e+01,2.594329071044921875e+01,2.309797286987304688e+01,2.010504341125488281e+01,1.659330368041992188e+01,1.167550754547119141e+01,1.943517208099365234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.572037658691406250e+02,1.576789550781250000e+02,1.563537139892578125e+02,1.572661132812500000e+02,1.554587860107421875e+02,1.548940887451171875e+02,1.549077453613281250e+02,1.533199615478515625e+02,1.532164916992187500e+02,1.515154266357421875e+02,1.517349090576171875e+02,1.507597656250000000e+02,1.489886779785156250e+02,1.485229492187500000e+02,1.465876159667968750e+02,1.501873016357421875e+02,1.571418914794921875e+02,1.608170013427734375e+02,1.623123474121093750e+02,1.646172180175781250e+02,1.660775451660156250e+02,1.659546813964843750e+02,1.652025604248046875e+02,1.643119812011718750e+02,1.643314208984375000e+02,1.634048919677734375e+02,1.625880889892578125e+02,1.611324462890625000e+02,1.590563354492187500e+02,1.557649383544921875e+02,1.531557464599609375e+02,1.511137542724609375e+02,1.492635955810546875e+02,1.463459014892578125e+02,1.422008056640625000e+02,1.369852447509765625e+02,1.306324768066406250e+02,1.250772933959960938e+02,1.167876510620117188e+02,1.021691818237304688e+02,9.526567077636718750e+01,9.512931823730468750e+01,9.417932128906250000e+01,9.213712310791015625e+01,9.026784515380859375e+01,8.876640319824218750e+01,8.789188385009765625e+01,8.624201202392578125e+01,8.383283233642578125e+01,8.168217468261718750e+01,7.889671325683593750e+01,7.526397705078125000e+01,7.067781829833984375e+01,6.700207519531250000e+01,5.902066421508789062e+01,5.096987152099609375e+01,4.978993225097656250e+01,4.943842697143554688e+01,4.791297912597656250e+01,4.750950241088867188e+01,4.655632781982421875e+01,4.608245468139648438e+01,4.452935409545898438e+01,4.437829971313476562e+01,4.425091171264648438e+01,4.253728103637695312e+01,4.221290588378906250e+01,4.169458770751953125e+01,4.008211135864257812e+01,3.896679687500000000e+01,3.850061416625976562e+01,3.688889694213867188e+01,3.673947143554687500e+01,3.499114990234375000e+01,3.359954452514648438e+01,3.224264144897460938e+01,3.033447456359863281e+01,2.944936752319335938e+01,2.794286918640136719e+01,2.661272048950195312e+01,2.414023208618164062e+01,2.262793922424316406e+01,2.083677673339843750e+01,1.841230964660644531e+01,1.482183361053466797e+01,9.988982200622558594e+00,4.769063949584960938e+00,2.669290006160736084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.440000000000000000e+02,1.380000000000000000e+02,1.330000000000000000e+02,1.250000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,8.600000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,7.200000000000000000e+01,7.600000000000000000e+01,8.000000000000000000e+01,8.200000000000000000e+01,8.600000000000000000e+01,8.800000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.200000000000000000e+01,9.400000000000000000e+01,9.400000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.799925231933593750e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.600001525878906250e+01,9.600000000000000000e+01,9.400001525878906250e+01,9.400000000000000000e+01,9.200001525878906250e+01,9.000001525878906250e+01,9.000000000000000000e+01,8.600003051757812500e+01,8.400001525878906250e+01,8.000003051757812500e+01,7.800001525878906250e+01,7.400003051757812500e+01,7.000003051757812500e+01,5.700009918212890625e+01,5.700000000000000000e+01,5.700000000000000000e+01,5.500001525878906250e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.300001525878906250e+01,5.300000000000000000e+01,5.300000000000000000e+01,5.300000000000000000e+01,5.300000000000000000e+01,5.100040435791015625e+01,5.100000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,4.900000000000000000e+01,4.900000000000000000e+01,4.900000000000000000e+01,4.900000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01
